"","beta1","beta2","beta3","ratio","tausq","m","method","pa"
"575",41.8235429516605,0.0760753690178961,0.74676685285684,4.32003840569252,0.00241910274451891,"300","DAW",3.89256657388982
"576",55.6303474045809,-0.0862543153852215,0.887865811968981,4.25986574091073,0.00176349989768286,"300","DAW",13.6555592772629
"577",57.2593511197543,-0.013511667676907,1.06392327573029,2.56889405578854,0.0012524058646283,"300","DAW",3.55543556105088
"578",65.245463164214,0.00927742007070659,1.26491977620194,3.0412121571949,0.0026137671699693,"300","DAW",4.33817973808714
"579",55.8822426456712,-0.0142857153409761,1.02278804560661,2.38172810757437,0.00277855761950114,"300","DAW",3.05376550064869
"580",56.3918059452616,0.0177444103584461,1.05184033816395,4.48301933619166,0.00220977964645037,"300","DAW",4.49031321480346
"581",52.815508299686,0.0249928887201572,0.980746438637661,5.75735072776437,0.00140910260521905,"300","DAW",3.41788624702549
"582",50.3930186921886,0.0741236926657915,0.979804698832818,3.35204539391392,0.00259919356946875,"300","DAW",3.91458801122752
"583",60.5688731164664,-0.171492646731597,0.99123282245225,2.686878798005,0.00180333674986615,"300","DAW",15.4784800609674
"584",57.3378127373655,0.010817587914294,1.08665075759922,2.9165168829952,0.00254430876237375,"300","DAW",3.34880788535915
"585",64.5338227843981,0.0199455826669218,1.25132355877443,2.17941083517005,0.00251831027952114,"300","DAW",4.70369959975362
"586",45.1041915188221,0.0149151067577575,0.769395231847607,3.06492207953444,0.00268159717683292,"300","DAW",3.65476587099569
"587",52.1749215907941,0.0446408099120409,0.99453540994389,3.02579664748679,0.00316519770198923,"300","DAW",2.71787125355594
"588",58.4006685712563,0.00363854305293116,1.08203714247901,3.83883264393973,0.0022289997175935,"300","DAW",3.8658249604116
"589",54.0939715071213,-0.0086285393453375,0.977668342077859,3.11951743106876,0.00146268508070512,"300","DAW",3.40445617584631
"590",58.5784678318757,-0.0180409395100568,1.07614489894876,2.98227404281659,0.00189644441461638,"300","DAW",3.71701804654607
"591",48.960034917998,0.109729877964559,0.962637327237717,3.66300746626013,0.00327730020868689,"300","DAW",5.0601920426305
"592",65.240517306791,0.004586997647011,1.25378309413852,2.87344584435082,0.00109764160297314,"300","DAW",5.28963771451769
"593",72.9930017982863,0.0297483764282385,1.45692394500499,2.49508677024185,0.00294796891499553,"300","DAW",9.87508121018594
"594",48.4353544005703,0.0416824418406657,0.84549851892935,3.01787336396395,0.0021443682869695,"300","DAW",5.04623837670607
"595",56.4660187126368,0.00602692428432511,1.04504829443961,5.61954859448383,0.00158379476974006,"300","DAW",3.34802144122422
"596",50.8546365662647,0.0179455511007951,0.907568924891841,3.43046220566116,0.00188437918712859,"300","DAW",2.96068063054714
"597",46.1259011117023,0.0327369181235324,0.819527765937369,5.16864464476946,0.0016713579605626,"300","DAW",3.76972967892793
"598",45.3273081782184,0.0732566250370192,0.86394946055973,3.11546515972766,0.00333843881928001,"300","DAW",3.84093480704187
"599",55.7511552865814,0.0041693646163944,1.04601246658343,3.75358942905133,0.00129520699433632,"300","DAW",3.63358807546513
"600",39.8161592270926,0.116317287037778,0.645490038980089,3.53302973718714,0.00196096406466982,"300","DAW",17.6043735840501
"601",52.9721446495855,0.0233467559585241,0.986547316015094,1.10682992544165,0.00479663362741476,"100","MAP",0.838970855800763
"602",53.2956300049639,0.0109076370492718,0.989269519914016,1.12270299220307,0.00478835400162754,"100","MAP",0.854045329271356
"603",53.0987034534185,0.0303951307994713,1.00887208687512,1.41927572266233,0.00505501586887466,"100","MAP",0.897497825795918
"604",53.1210540273809,0.0191638260415171,0.995094858828032,1.0523866473274,0.00538971146026062,"100","MAP",0.873333260543549
"605",53.5120864682816,0.00783739840125631,0.989444679667731,1.26782136122532,0.0046452601374622,"100","MAP",0.96243865334102
"606",53.588248968536,0.011568139758185,0.994662551654545,1.05133952300998,0.00425391019516788,"100","MAP",0.908987691955676
"607",52.2304504333427,0.0137833433558862,0.965906502568885,1.28611583526316,0.00446042128245122,"100","MAP",0.966376534371191
"608",53.6943706765818,0.0112589679767141,0.99679570464144,1.0721088691312,0.189403709564847,"100","MAP",0.965617935062781
"609",52.1986958418831,0.0178328395997802,0.970380873309137,1.13652648017723,0.00513318122691027,"100","MAP",0.891837173938182
"610",53.7363744015833,0.0196272943621298,1.00594083660392,0.958438955333836,0.00495959118417762,"100","MAP",0.969288187683976
"611",53.7475257850018,0.0114469380023449,1.00289232448541,1.17644712880475,0.00435466314841721,"100","MAP",0.893828282416514
"612",53.0313846386866,0.0276345922115348,0.997596810786184,1.05535668701873,0.501050842350866,"100","MAP",0.887397186172241
"613",52.6220397838224,0.0168494851706478,0.978906845812769,1.68282124778758,0.467906636163231,"100","MAP",1.00621985330204
"614",53.7534882156511,0.0144407988488998,1.00134006100616,1.07288130525776,0.00509990492243589,"100","MAP",0.832864704992116
"615",52.9925046181249,0.0195328814170403,0.987154961518196,1.15615815749052,0.175765721109032,"100","MAP",0.832677004772191
"616",53.1940201432071,0.0226597091717125,0.996222237992077,1.12392388394397,0.00490424067212245,"100","MAP",0.877511898810346
"617",52.1382278449706,0.0212312166128819,0.973178202678152,1.19134069572127,0.00531392507338607,"100","MAP",0.818111510560337
"618",53.8411394059926,0.0130952738578259,1.0092717916375,1.38617122449142,0.00434659557878499,"100","MAP",0.897450721063976
"619",52.848585620744,0.0154170168984226,0.985900425182404,1.09440714045421,0.0510546687469198,"100","MAP",0.90480055352749
"620",51.408402569346,0.0189311397150555,0.953277488711445,1.2782062198927,0.00536107697225513,"100","MAP",0.913791114817682
"621",52.3766616000407,0.0213590904317606,0.976493070597991,0.993926079825114,0.153107386977797,"100","MAP",0.809194065343882
"622",53.6459893318185,0.00792258278725336,0.99922954247282,1.17053369900535,0.00488439344793632,"100","MAP",0.818533960571419
"623",53.0157036213501,0.0162163216387829,0.994615306296882,1.16345168410833,0.00620629319636646,"100","MAP",1.09785472051204
"624",54.3220230603278,0.00693064669396955,1.01434503955517,1.37280957737461,0.00402697751394543,"100","MAP",1.05204276723816
"625",53.0393669680634,0.00673167627369039,0.978039435453514,0.985750893856737,0.00508830252191989,"100","MAP",0.805534923650606
"626",52.663171123925,0.0127007126879087,0.978076861783254,1.11779501324294,0.00546648125726223,"100","MAP",0.852748807599411
"627",52.4910148279376,0.0148457765653703,0.968313655404204,0.97787952320684,0.00497956209113417,"100","MAP",0.825220557319692
"628",52.8406280165033,0.0236422631905977,0.986968208353625,1.49333538777654,0.00423064783613261,"100","MAP",1.02288538345647
"629",52.0247294375852,0.0137400277362496,0.970117443897804,1.54798447512315,0.0756083977530181,"100","MAP",1.07582075446792
"630",53.2134137666166,0.0150483291178532,0.990363151928328,0.981049707657157,0.00542573217930059,"100","MAP",0.873824920557346
"631",52.6327129431992,0.018448142482021,0.976214000491994,1.24763767950219,0.00425547815655139,"100","MAP",0.981409263696424
"632",52.2530534256932,0.015761774308796,0.979034751010056,1.49391294900762,0.26879777663424,"100","MAP",0.958492206416411
"633",53.3687799859495,0.0130811696617296,0.998450122087166,1.48483560183199,0.00458636546735189,"100","MAP",0.816296174447742
"634",52.7692739175684,0.0201995080570136,0.978795784104615,1.36118605578473,0.00417150807752322,"100","MAP",1.04299957854917
"635",51.9595446312651,0.0322396825927212,0.978380249387003,1.4716322983406,0.00470983641718615,"100","MAP",0.983411435103793
"636",53.4932106567238,0.0119504482972418,0.991821477143074,1.23046458011445,0.00438868761489703,"100","MAP",1.09129790835536
"637",50.4619945056763,0.0241021142391533,0.929988046105137,1.25925601457649,0.00504673324851642,"100","MAP",0.885706851411577
"638",53.3119544318122,0.0105820215151064,0.989571929805628,1.02297529028752,0.00498669890298842,"100","MAP",0.850710542884221
"639",54.0735197915099,0.0122300081607011,1.00805274532584,1.23404551593549,0.0040071927392892,"100","MAP",0.977479464742627
"640",52.4295094161551,0.0140271302711087,0.968739416731037,1.1525324386339,0.141297469704236,"100","MAP",0.832082983101377
"641",52.7020598501755,0.0225691719250528,0.98524633806784,1.0064961265398,0.00450718222841434,"100","MAP",0.910232594813811
"642",52.4025805823492,0.0177706095678594,0.975408765204679,1.2508364485576,0.00510640378978664,"100","MAP",0.809991192146552
"643",53.4123493272908,0.0199232829547189,1.00094736985622,1.20770677711354,0.00436514760139495,"100","MAP",0.929500884501112
"644",52.6736999626956,0.0206990222909589,0.98649860851748,1.32808700515737,0.00526530519530876,"100","MAP",0.987326803506256
"645",51.6090421262585,0.0197871160538064,0.956072438136751,1.13790775946363,0.00511326446569687,"100","MAP",0.794043065621911
"646",53.1728851854413,0.0203314857277381,0.988333994852519,1.25090994050737,0.186979870003842,"100","MAP",1.09907341885579
"647",53.1371877021658,0.0106802266968407,0.985096874895089,1.03702877292955,0.00498582150008135,"100","MAP",0.894565682404248
"648",53.4548442421233,0.0185432285803108,1.00343197107861,1.38573170616944,0.00498313218596876,"100","MAP",0.965052598361945
"649",54.853192279735,0.00983416309111535,1.03044314890005,0.91173219400586,0.00591624917727497,"100","MAP",0.805817294205165
"650",53.2503236176076,0.00818292114301367,0.990247989130258,1.2814321197063,0.00460336401518661,"100","MAP",0.997753340367441
"651",52.5224697757132,0.0121382086203192,0.976781904653162,1.39823196919835,0.00446257746284321,"100","MAP",0.945262305264555
"652",53.016365237235,0.00774443025259716,0.97471411726263,1.05318944653065,0.004311543407913,"100","MAP",0.953747657289448
"653",52.9118733559813,0.0154008569098315,0.983015679911331,1.40910354401698,0.30201893613037,"100","MAP",0.935316964531768
"654",54.2136664319518,0.0131499425516667,1.01249782911286,1.04220908252628,0.00532606495041121,"100","MAP",0.961227189058965
"655",50.8623502760589,0.028256564181123,0.939475703860751,1.18945130128309,0.00506024552308387,"100","MAP",1.09478792566683
"656",51.0230087742868,0.0328169195267758,0.948318684250861,1.37070447336353,0.00416033388152322,"100","MAP",1.13986669814927
"657",53.1572337093216,0.00518442529485542,0.986983971553339,1.32075306942424,0.00504980816331402,"100","MAP",0.995381831379377
"658",52.8698976239014,0.0118410112267494,0.98246576015453,1.11944485516861,0.00546282897890518,"100","MAP",0.943267881738432
"659",53.8511398299536,0.00455599295936225,0.995994978133383,0.976776060755486,0.0050835997119589,"100","MAP",0.793443568750988
"660",53.66519361419,0.0067549109892705,0.994320623177533,1.15714153645861,0.00458684721954799,"100","MAP",1.0071227048989
"661",51.9449317279954,0.0131935754360172,0.969409031940215,1.46582583110226,0.00547832347802328,"100","MAP",0.839300196786811
"662",52.9309084357474,0.0135921311069818,0.977784739521895,0.976795776050907,0.00484111648177824,"100","MAP",0.901792056085904
"663",53.1160508886061,0.0229627077429366,0.99279738863903,0.955821377651401,0.00507215032642956,"100","MAP",0.84512993510112
"664",53.634211867123,0.0123977659066423,1.00531904504342,1.08204356857373,0.00602708319907253,"100","MAP",1.00821933467019
"665",53.0552286825586,0.0143190212353353,0.981861885608002,1.29395852134752,0.165941587824808,"100","MAP",0.997196523474038
"666",52.1600793001334,0.0147767966442825,0.955391874683903,0.915107851267331,0.00452153470442047,"100","MAP",0.985425054547492
"667",51.815977943519,0.0234624250278494,0.968774560035703,1.31253362928271,0.00519768652715253,"100","MAP",0.828075463926195
"668",53.8640798766437,0.00723787534521141,0.997121166111659,0.81231771770439,0.00578307706623655,"100","MAP",0.852631762192673
"669",52.611654699869,0.0252815791371659,0.991343382586371,1.35467501194592,0.00513236598268536,"100","MAP",0.925370678611967
"670",52.1709840964053,0.0161052056750818,0.96212506627281,1.05189890935846,0.00499932189975936,"100","MAP",0.851175277480475
"671",51.6868117191066,0.034646729378381,0.967880734959605,1.21349800542502,0.00508718745589007,"100","MAP",0.867307898319889
"672",52.8988784521066,0.0157876277491836,0.989908331184727,1.39291884424777,0.00458138605076712,"100","MAP",0.804116335482348
"673",53.7021890558118,0.0148432885822445,0.99786142572251,0.937793715708871,0.00470906366175121,"100","MAP",0.742534968272283
"674",54.1788575650989,0.0114112537845835,1.00617898732532,0.897706956920006,0.00440098775302956,"100","MAP",0.863985363806302
"675",53.6628572969764,0.019859468287543,1.00661572611314,1.14181068979045,0.00464349373622408,"100","MAP",0.942923144898348
"676",53.0774333221386,0.0249286941996979,0.99769873059241,1.2501812235356,0.183692260147701,"100","MAP",0.84083027824771
"677",52.3972441929402,0.0230593609390111,0.973211891795736,1.0335217927842,0.0049694906817883,"100","MAP",0.930068833092293
"678",53.809378808136,0.0107717059368487,0.997537337002408,1.05274689538906,0.0389119246551217,"100","MAP",1.01743553123593
"679",52.5858327953936,0.0264036999793465,0.982144436701112,1.14013429732745,0.00438522915980322,"100","MAP",0.858693327758358
"680",53.4292101822682,0.0161025203464543,0.990924917230074,0.96325178260119,0.00477536897571325,"100","MAP",0.899466502961564
"681",51.5201763969873,0.0209208175060174,0.961295855119839,1.27555014694295,0.00512409218601773,"100","MAP",0.854586817287605
"682",52.7105517680693,0.0149442259319684,0.973026455919044,0.826048593841448,0.00545420314204902,"100","MAP",0.806708391908745
"683",53.0899591238787,0.0141164868289899,0.990323176096874,1.15349067938914,0.00484822329032593,"100","MAP",0.875074367788922
"684",53.6595571525808,0.00303845319413762,0.989672291076886,1.03814370202822,0.00490878303455273,"100","MAP",0.971557674405042
"685",53.5071820559291,0.018677533700137,0.995881850580996,0.976602216423216,0.00550836831382959,"100","MAP",0.932101431352048
"686",50.9308645283826,0.0194284399423076,0.935855468807196,1.2792254758327,0.00472762401648302,"100","MAP",0.992134643492739
"687",53.4288334215704,0.00894893056625135,0.987246278374307,1.00565464924425,0.00493701554527077,"100","MAP",0.997657482000879
"688",50.4449019081243,0.0269840295714767,0.934091420458449,1.29368606203576,0.00578672818233767,"100","MAP",1.18815431150485
"689",52.5901775077574,0.0124415830555277,0.979260077429501,1.39983222441234,0.272453971338521,"100","MAP",0.845389177785247
"690",52.0854279929155,0.0218780737300485,0.965440960755876,1.18962297480751,0.00445343652185892,"100","MAP",0.951423773801826
"691",53.0834582447189,0.0196174784281971,0.995253758810068,1.14691156120398,0.00538035947989943,"100","MAP",0.826377054111769
"692",51.9512485320156,0.0130630926627321,0.95394061551108,1.09862295004026,0.00477115577853836,"100","MAP",0.969968374286087
"693",52.2037685967447,0.0282356017024571,0.979787032051756,1.36623301760461,0.00478502584325836,"100","MAP",0.846881517086821
"694",53.6992150394121,0.00348983218580149,0.995804423573058,1.40224139897833,0.00467569941743587,"100","MAP",0.837017671035409
"695",52.5492873977,0.0146553447967935,0.981457017240802,1.23578130581159,0.00553374336839812,"100","MAP",0.947712084792398
"696",52.7687963122316,0.0168967004731949,0.987948433098673,1.22412342604779,0.00533770320294382,"100","MAP",0.876562868995604
"697",53.3321043677607,0.0129075711542928,0.992326669656758,1.18037391646764,0.00484531692047729,"100","MAP",0.941365130153671
"698",54.5618950688933,0.0100423940430933,1.01830456535156,1.18329734837184,0.00457923714585395,"100","MAP",1.03910808038017
"699",53.7158396528264,0.00712970470238364,0.994850267103782,1.16001716582079,0.00476992623652882,"100","MAP",0.900961853605757
"700",51.3647735250748,0.0309144420814918,0.957803133411133,1.22593566806923,0.203171115400599,"100","MAP",1.13811580167808
"701",52.5450799874482,0.016740264428557,0.979276370310899,1.54091722122264,0.030392109925021,"200","MAP",0.632341061628682
"702",51.7844121658824,0.00972802984449497,0.959803221623004,1.41435226215374,0.00537012050549377,"200","MAP",0.586423231372763
"703",52.6053427820548,0.0158651922025865,0.97284065447555,0.999865005519127,0.00476731420026716,"200","MAP",0.546499171967271
"704",51.7800236184111,0.0132129763323636,0.968288466259174,1.52374079053049,0.00572182437909945,"200","MAP",0.662357879119997
"705",52.2686283104496,0.0114563681073279,0.973346763610646,1.25204908139461,0.00565610073748215,"200","MAP",0.58191948748556
"706",52.0229147391273,0.0153323111548505,0.971327559922581,1.38626833861792,0.00496128643355602,"200","MAP",0.641597457428762
"707",53.2620374737989,0.0119992301212371,0.9960744092828,1.29849168462135,0.00490810645125998,"200","MAP",0.589615371103838
"708",52.7219876039566,0.0126772649241273,0.979577134991563,1.18934594949899,0.00494032007509621,"200","MAP",0.53278164022102
"709",51.8009404735721,0.0224419923725041,0.966504029072642,1.45841178047827,0.00515731347175793,"200","MAP",0.614855800935696
"710",52.9080511347952,0.0161250879393679,0.980796546418287,1.10653353470599,0.00446598907786205,"200","MAP",0.563413085085088
"711",52.9727573883585,0.0126670469716106,0.986427638128281,1.07959118894649,0.00517000579974488,"200","MAP",0.527985036728299
"712",53.2740663914871,0.00686449169425914,0.993165219071956,1.29474134532517,0.00506744320247449,"200","MAP",0.600270433033025
"713",52.7974913472406,0.0159508703971053,0.987115331332627,1.28061913462009,0.00502145222273272,"200","MAP",0.634252778259498
"714",51.863602899093,0.012646281481658,0.965571879974489,1.55558584888677,0.00522664411926371,"200","MAP",0.622098948367687
"715",52.0891233554874,0.010304246448822,0.964876105994761,1.19443950059719,0.00554732473044272,"200","MAP",0.52395633240639
"716",52.7705854238953,0.0128984381519449,0.981445215522693,1.20242305072034,0.00504273019803386,"200","MAP",0.568861740192046
"717",52.9529502111507,0.0154005490159457,0.987662520691878,1.28620264511059,0.00524335325405303,"200","MAP",0.586662042815856
"718",51.9830629635992,0.0233365416567077,0.970099911710639,1.21281699026242,0.00518036442889621,"200","MAP",0.536388983494479
"719",52.5722559747898,0.0152062495389585,0.985842772121871,1.35820269266308,0.00533902343640807,"200","MAP",0.526148920133729
"720",52.9719481227281,0.0128394781658573,0.988683034206684,1.14464766059227,0.00511334572708149,"200","MAP",0.564951624142987
"721",52.4881695662704,0.00943491084556074,0.97213705923235,1.18835748164642,0.00496712513593271,"200","MAP",0.507229376892553
"722",53.5650927299069,0.00902193111425813,1.00892830627313,1.40501225872884,0.0057173034803054,"200","MAP",0.576913848873586
"723",52.7710123733601,0.0129224303446379,0.981688754227376,1.19958779655057,0.0052193387199293,"200","MAP",0.530647952198613
"724",51.4529890794966,0.0196430503394877,0.957161081033711,1.44136519380246,0.0794754266986247,"200","MAP",0.641876955004306
"725",52.3577259715097,0.0109167533609172,0.968316264522688,1.40430949933627,0.00488677660257621,"200","MAP",0.597587017600317
"726",51.8032046964827,0.0163982208294477,0.966383940146655,1.37213263582875,0.00543084640656842,"200","MAP",0.545367732136398
"727",52.9771992431867,0.0152042586453722,0.988985649188406,1.21269961245316,0.00509913285253216,"200","MAP",0.607720629094963
"728",53.0380349771559,0.0112361611747745,0.989786160733679,1.39992098738243,0.054587045371128,"200","MAP",0.638195017734757
"729",52.5918071009166,0.0201235973488776,0.983949424766214,1.54460243195597,0.201958027960167,"200","MAP",0.656977088292979
"730",53.254305928487,0.0189003720664181,1.00072231564496,1.38092449201413,0.00529614585489582,"200","MAP",0.608368220704855
"731",51.1650728628384,0.0204172301460672,0.952339079364216,1.50294945971447,0.00539073691991962,"200","MAP",0.617787187434462
"732",53.5668816315858,0.00926819627435904,1.00024530812903,1.32461766006998,0.00494375231147067,"200","MAP",0.602288004576853
"733",53.0160796321025,0.0097625413137753,0.989245693255071,1.49510671650569,0.00468738612796965,"200","MAP",0.658751831713129
"734",53.1031060087945,0.0106672847906265,0.996131093157519,1.45980261427831,0.205310440815037,"200","MAP",0.552198860502598
"735",52.8317685039124,0.0120440060633887,0.984465202083921,1.34733064706658,0.0048519219137362,"200","MAP",0.666157861005746
"736",52.0376135220444,0.0180719562704417,0.964769504161075,1.24466036221427,0.00469411217960432,"200","MAP",0.576967109400656
"737",53.0104471645926,0.0203036388360969,0.994335658714842,1.28734938531859,0.00521477828953516,"200","MAP",0.64398747498147
"738",52.3132728499575,0.0156216327003964,0.972204834067393,1.22405320297825,0.00509608903674375,"200","MAP",0.594140392239486
"739",51.9749492980584,0.0186418247496318,0.967548179584611,1.31577302513432,0.00520423202515386,"200","MAP",0.628788974050761
"740",51.5166257230641,0.00730574192477645,0.947605372590934,1.2362752283427,0.00593365456382486,"200","MAP",0.581249213036242
"741",52.7315991409369,0.0181705745849933,0.984930457326932,1.23434812320288,0.00510354725638815,"200","MAP",0.620084058759421
"742",52.8372672450722,0.0144959193919028,0.987152677150486,1.13572873044813,0.00564993932132289,"200","MAP",0.5701809278878
"743",53.2835980150344,0.0120620277656224,0.992070428846196,1.33414798562498,0.00462428625482311,"200","MAP",0.659885876503464
"744",53.1926145902911,0.0105444896892409,0.992198877051437,1.26622379903168,0.00509929395059275,"200","MAP",0.560714738656589
"745",53.159690450763,0.0113302884535326,0.987901545857762,1.15750855184183,0.00510530605400757,"200","MAP",0.532829079460506
"746",51.9083312116234,0.0100131574641326,0.961317572727955,1.30599044736372,0.00511836287889152,"200","MAP",0.587501047758269
"747",52.3330064625801,0.0156613983179088,0.97779442814471,1.29497346195729,0.00520093300805735,"200","MAP",0.622436576633675
"748",52.0629111947901,0.0218244221687608,0.974226367440866,1.34388954831173,0.316457522202555,"200","MAP",0.57157872455281
"749",52.6495250058769,0.018115921606522,0.985795898806104,1.42224805823002,0.00520916265733826,"200","MAP",0.598126749755911
"750",52.0142684733498,0.0222471899278014,0.970865276938123,1.38872096254708,0.00516328695187477,"200","MAP",0.610949662688432
"751",52.7842907110406,0.013824083300424,0.986836351876609,1.27761301565976,0.0053947461280371,"200","MAP",0.559510764343458
"752",52.8230746561011,0.00830201980183546,0.977496148699913,1.1854086880812,0.0301441806681427,"200","MAP",0.556852574422661
"753",52.9724494286226,0.0138705644869938,0.989015107903831,1.37218702058596,0.135053947209898,"200","MAP",0.639403128405647
"754",51.5264824865139,0.0172171790129246,0.951940109844141,1.23413966084785,0.00516580442039637,"200","MAP",0.659154028389942
"755",54.2845141261768,0.00659231393869747,1.0109669226154,1.11164665933883,0.0184404472572789,"200","MAP",0.612251682385905
"756",51.9821823723569,0.024112773177921,0.969829473965691,1.27034275666507,0.0047799890849214,"200","MAP",0.624923543672236
"757",52.1586287510405,0.0196660290553511,0.969097247567972,1.31114108924867,0.119369608016132,"200","MAP",0.579147134288777
"758",52.0333849387128,0.00943360413308679,0.967151335651283,1.31545645095315,0.00607117837404146,"200","MAP",0.56833271512555
"759",52.2835009242334,0.0144693022335166,0.977055990849592,1.20936714040285,0.034931273623299,"200","MAP",0.570693858179165
"760",53.0352587768041,0.0142730751103748,0.990783215360825,1.1832854560974,0.00493704883303557,"200","MAP",0.624443097695588
"761",52.6924623125053,0.0163614251216708,0.98107268813151,1.1363380878267,0.00516668146100683,"200","MAP",0.514039590655517
"762",53.0801851655214,0.0156656651248291,0.993842947986167,1.5019793808155,0.00526550649724133,"200","MAP",0.577315641146852
"763",52.404792136915,0.0153830676733487,0.979630247904493,1.36969514338321,0.132052052575836,"200","MAP",0.599395144426361
"764",51.9839119336077,0.01017030912597,0.965341746671091,1.55998063024856,0.192623454777818,"200","MAP",0.620234127618497
"765",52.840529561041,0.0138469919758879,0.996212681373172,1.42664332279853,0.00623948342270795,"200","MAP",0.615817594343644
"766",52.3090963937525,0.0212759132440788,0.974066404106093,1.29702141051239,0.00445448774989138,"200","MAP",0.677030577900193
"767",51.7190115957871,0.0216643134383367,0.964043510400211,1.46998336606126,0.00509301471705687,"200","MAP",0.675101354426331
"768",51.7875926837089,0.0217558842237552,0.967837992283975,1.37145750320351,0.00505775322777873,"200","MAP",0.600104474672388
"769",52.0740299607847,0.0127940829813137,0.970345669705595,1.38230150091689,0.00525240553079046,"200","MAP",0.643755758420373
"770",53.4988681701714,0.0113975492902066,0.997417127968201,1.06710195804918,0.00526858643960763,"200","MAP",0.544277276113551
"771",52.1684428171654,0.0161986430305149,0.971237847067293,1.39574392589297,0.0731727535266635,"200","MAP",0.657869496920807
"772",52.5218349302977,0.020862402693824,0.982323852879343,1.28196056566675,0.00496937982803543,"200","MAP",0.666237242517533
"773",53.7954852525625,0.00932019235505152,1.00634675838222,1.23226653259823,0.00508488998349874,"200","MAP",0.532261560113506
"774",51.3920729479544,0.0226639279504383,0.958938460931283,1.37556310170496,0.00516496711592544,"200","MAP",0.641120703269971
"775",52.4262433352471,0.0130480042095665,0.976460449413153,1.32157854674134,0.00530376278051652,"200","MAP",0.64643117161421
"776",52.7548227855785,0.0093841316927843,0.985888751262381,1.40470954552906,0.0749292602383833,"200","MAP",0.578685165572916
"777",52.6285159742521,0.013829648977183,0.981011685430378,1.30972986996869,0.00511445437483994,"200","MAP",0.653972707745052
"778",51.9262473301843,0.0173360445026317,0.967845839261994,1.2932422563667,0.00532032234587126,"200","MAP",0.547640337813965
"779",52.3100647005025,0.0211347314685375,0.9741365928402,1.28492340817729,0.00443660822316572,"200","MAP",0.631390370986477
"780",51.8947557807466,0.0236749953523567,0.96371459557534,1.24998711745241,0.146406592657456,"200","MAP",0.619726329556912
"781",51.7764920473764,0.0153959583541247,0.959706762384553,1.52588173008184,0.248372231774798,"200","MAP",0.648625879648565
"782",52.216098953543,0.0162122898388621,0.969455004692023,1.29088303808543,0.00446881129022283,"200","MAP",0.61280400325797
"783",53.1499683512883,-0.00055634122620015,0.981702195793714,1.24888033614414,0.00540452587367047,"200","MAP",0.608509496583715
"784",53.9243738427691,0.0100462102471621,1.00554655521786,1.14761277627838,0.00451832660223477,"200","MAP",0.615609229860693
"785",52.7608193963776,0.0158442964253553,0.990948863694707,1.21945627485707,0.00574624171040351,"200","MAP",0.562461515089625
"786",51.8256749522013,0.019673251259909,0.966789902945575,1.24565772450869,0.0127129844503533,"200","MAP",0.566148826539
"787",52.1954215614081,0.0131588204395615,0.96715967414038,1.17489795700733,0.00534492473416325,"200","MAP",0.506940874608856
"788",52.602088956239,0.0211221665963113,0.984161320580292,1.22955258011621,0.00489490212772844,"200","MAP",0.580477365289092
"789",52.5830535229219,0.0143365301333016,0.972355878265678,1.03610393511626,0.0046888747426262,"200","MAP",0.598003670897944
"790",52.4684443024984,0.0125868055549668,0.973713952741752,1.29905562951804,0.00501975933860354,"200","MAP",0.566380061001514
"791",52.0014827092068,0.00841539479352848,0.96487006686513,1.36918417818407,0.00513146539259936,"200","MAP",0.59271845176047
"792",52.1976771896581,0.00597899777919392,0.968158366380828,1.35788933594443,0.00573582359505366,"200","MAP",0.578123775956204
"793",52.0774644308605,0.00845398106373519,0.96231193641841,1.30745120241491,0.00517199697083294,"200","MAP",0.555220793837729
"794",52.3099669569191,0.0130041001870776,0.969570179487343,1.08594045238965,0.00465265892367081,"200","MAP",0.574847037450249
"795",52.194148196529,0.0134498555127231,0.969900325933959,1.19236023931843,0.00487115512805119,"200","MAP",0.58345313866785
"796",52.5980182835213,0.00399789284457438,0.976105212843425,1.31301072040688,0.00571629386610301,"200","MAP",0.607948442419167
"797",53.3458657860731,0.00829240023165976,0.991644992319196,1.28998482320237,0.0956033704857663,"200","MAP",0.553653571022049
"798",52.9564547376826,0.0101478379650864,0.988551034210578,1.39214335661377,0.00507525074068854,"200","MAP",0.614473741329022
"799",52.2107144735181,0.0137764813512358,0.972074336759989,1.3435789028134,0.00503148144944064,"200","MAP",0.572538654444535
"800",52.2920759193456,0.0129373534402981,0.968384191245839,1.12546685422527,0.0049739515903322,"200","MAP",0.559495914482666
"801",52.19064062175,0.0111800152691706,0.971230501360805,1.32162699151632,0.00516384315888712,"300","MAP",0.452759651617972
"802",53.8555830417896,0.00308432710764131,1.0055163661272,1.31542831480656,0.00519364263001011,"300","MAP",0.440921679013788
"803",52.5420167389404,0.0110836434993741,0.979119973194418,1.23202096478757,0.00536185638572734,"300","MAP",0.414083077750407
"804",52.6070539391964,0.00738590144147785,0.976425281172899,1.33905438915918,0.0239769648362233,"300","MAP",0.480797155927709
"805",52.5664793193514,0.0134130064645052,0.979296014430835,1.43466390734529,0.00509109266786512,"300","MAP",0.479099221335418
"806",52.0266264188859,0.014133537237681,0.970115945783838,1.42264895483722,0.00521154399307929,"300","MAP",0.443994629197255
"807",51.5374010043948,0.0161458395490229,0.962897965826812,1.44945321136622,0.00543448188543279,"300","MAP",0.476264753144222
"808",52.2312773213326,0.0169780154172245,0.976980755230111,1.37497774509073,0.00541769819323106,"300","MAP",0.42816762977415
