"","loc.x1","loc.x2","y"
"3584",17.375,-43.875,9.0699936937541
"3585",17.375,-44.125,8.76999370045962
"3586",17.375,-44.375,8.82999369911852
"3587",17.375,-44.625,8.85999369844797
"3588",17.375,-44.875,8.96999369598927
"3589",17.375,-45.125,8.8999936975539
"3590",17.375,-45.375,8.53999370560052
"3591",17.375,-45.625,8.38999370895328
"3592",17.375,-45.875,8.31999371051791
"3593",17.375,-46.125,8.12999371476474
"3594",17.375,-46.375,7.58999372683468
"3595",17.375,-46.625,7.02999373935165
"3596",17.375,-46.875,6.43999375253918
"3597",17.375,-47.125,6.02999376170339
"3598",17.375,-47.375,5.48999377377334
"3599",17.375,-47.625,5.22999377958479
"3600",17.375,-47.875,5.109993782267
"3601",17.625,-30.125,NA
"3602",17.625,-30.375,NA
"3603",17.625,-30.625,NA
"3604",17.625,-30.875,NA
"3605",17.625,-31.125,NA
"3606",17.625,-31.375,NA
"3607",17.625,-31.625,NA
"3608",17.625,-31.875,NA
"3609",17.625,-32.125,NA
"3610",17.625,-32.375,NA
"3611",17.625,-32.625,NA
"3612",17.625,-32.875,NA
"3613",17.625,-33.125,NA
"3614",17.625,-33.375,NA
"3615",17.625,-33.625,NA
"3616",17.625,-33.875,NA
"3617",17.625,-34.125,NA
"3618",17.625,-34.375,NA
"3619",17.625,-34.625,19.489993460849
"3620",17.625,-34.875,19.739993455261
"3621",17.625,-35.125,20.1399934463203
"3622",17.625,-35.375,19.9499934505671
"3623",17.625,-35.625,19.8999934516847
"3624",17.625,-35.875,20.1699934456498
"3625",17.625,-36.125,20.4599934391678
"3626",17.625,-36.375,20.049993448332
"3627",17.625,-36.625,19.3099934648723
"3628",17.625,-36.875,18.2399934887886
"3629",17.625,-37.125,17.9699934948236
"3630",17.625,-37.375,17.5699935037643
"3631",17.625,-37.625,17.479993505776
"3632",17.625,-37.875,17.5299935046584
"3633",17.625,-38.125,18.0499934930355
"3634",17.625,-38.375,18.4499934840948
"3635",17.625,-38.625,19.1099934693426
"3636",17.625,-38.875,19.3099934648723
"3637",17.625,-39.125,19.4399934619665
"3638",17.625,-39.375,19.7999934539199
"3639",17.625,-39.625,20.0199934490025
"3640",17.625,-39.875,20.3299934420735
"3641",17.625,-40.125,20.6199934355915
"3642",17.625,-40.375,22.0899934027344
"3643",17.625,-40.625,22.7099933888763
"3644",17.625,-40.875,NA
"3645",17.625,-41.125,NA
"3646",17.625,-41.375,17.0199935160578
"3647",17.625,-41.625,15.7699935439974
"3648",17.625,-41.875,15.0799935594201
"3649",17.625,-42.125,15.0199935607612
"3650",17.625,-42.375,14.559993571043
"3651",17.625,-42.625,11.3499936427921
"3652",17.625,-42.875,10.0999936707318
"3653",17.625,-43.125,9.90999367497864
"3654",17.625,-43.375,9.57999368235471
"3655",17.625,-43.625,9.15999369174244
"3656",17.625,-43.875,9.07999369353058
"3657",17.625,-44.125,9.14999369196596
"3658",17.625,-44.375,8.93999369665983
"3659",17.625,-44.625,8.90999369733038
"3660",17.625,-44.875,9.07999369353058
"3661",17.625,-45.125,9.08999369330706
"3662",17.625,-45.375,8.7799937002361
"3663",17.625,-45.625,8.3799937091768
"3664",17.625,-45.875,8.17999371364715
"3665",17.625,-46.125,8.16999371387067
"3666",17.625,-46.375,7.93999371901157
"3667",17.625,-46.625,7.27999373376372
"3668",17.625,-46.875,6.92999374158683
"3669",17.625,-47.125,6.23999375700953
"3670",17.625,-47.375,5.76999376751485
"3671",17.625,-47.625,5.47999377399685
"3672",17.625,-47.875,5.4499937746674
"3673",17.875,-30.125,NA
"3674",17.875,-30.375,NA
"3675",17.875,-30.625,NA
"3676",17.875,-30.875,NA
"3677",17.875,-31.125,NA
"3678",17.875,-31.375,NA
"3679",17.875,-31.625,NA
"3680",17.875,-31.875,NA
"3681",17.875,-32.125,NA
"3682",17.875,-32.375,NA
"3683",17.875,-32.625,NA
"3684",17.875,-32.875,NA
"3685",17.875,-33.125,NA
"3686",17.875,-33.375,NA
"3687",17.875,-33.625,NA
"3688",17.875,-33.875,NA
"3689",17.875,-34.125,NA
"3690",17.875,-34.375,NA
"3691",17.875,-34.625,NA
"3692",17.875,-34.875,20.1199934467674
"3693",17.875,-35.125,20.2799934431911
"3694",17.875,-35.375,20.3899934407324
"3695",17.875,-35.625,20.3499934416265
"3696",17.875,-35.875,20.3299934420735
"3697",17.875,-36.125,20.5299934376031
"3698",17.875,-36.375,20.319993442297
"3699",17.875,-36.625,19.5699934590608
"3700",17.875,-36.875,19.1299934688956
"3701",17.875,-37.125,18.619993480295
"3702",17.875,-37.375,18.2799934878946
"3703",17.875,-37.625,18.309993487224
"3704",17.875,-37.875,18.6399934798479
"3705",17.875,-38.125,18.88999347426
"3706",17.875,-38.375,19.3799934633076
"3707",17.875,-38.625,19.719993455708
"3708",17.875,-38.875,19.739993455261
"3709",17.875,-39.125,19.6399934574962
"3710",17.875,-39.375,19.5799934588373
"3711",17.875,-39.625,19.9499934505671
"3712",17.875,-39.875,20.4099934402853
"3713",17.875,-40.125,21.6999934114516
"3714",17.875,-40.375,22.349993396923
"3715",17.875,-40.625,22.9499933835119
"3716",17.875,-40.875,NA
"3717",17.875,-41.125,NA
"3718",17.875,-41.375,17.2599935106933
"3719",17.875,-41.625,15.9599935397506
"3720",17.875,-41.875,14.9599935621023
"3721",17.875,-42.125,15.2999935545027
"3722",17.875,-42.375,15.3799935527146
"3723",17.875,-42.625,13.8999935857952
"3724",17.875,-42.875,11.0399936497212
"3725",17.875,-43.125,10.7799936555326
"3726",17.875,-43.375,10.1199936702848
"3727",17.875,-43.625,9.50999368391933
"3728",17.875,-43.875,9.63999368101361
"3729",17.875,-44.125,9.60999368168416
"3730",17.875,-44.375,9.55999368280175
"3731",17.875,-44.625,9.43999368548396
"3732",17.875,-44.875,9.27999368906023
"3733",17.875,-45.125,9.2399936899543
"3734",17.875,-45.375,8.95999369621279
"3735",17.875,-45.625,8.41999370828273
"3736",17.875,-45.875,8.29999371096494
"3737",17.875,-46.125,8.29999371096494
"3738",17.875,-46.375,8.07999371588232
"3739",17.875,-46.625,7.39999373108151
"3740",17.875,-46.875,6.78999374471607
"3741",17.875,-47.125,6.09999376013877
"3742",17.875,-47.375,5.99999376237395
"3743",17.875,-47.625,5.78999376706781
"3744",17.875,-47.875,5.54999377243223
"3745",18.125,-30.125,NA
"3746",18.125,-30.375,NA
"3747",18.125,-30.625,NA
"3748",18.125,-30.875,NA
"3749",18.125,-31.125,NA
"3750",18.125,-31.375,NA
"3751",18.125,-31.625,NA
"3752",18.125,-31.875,NA
"3753",18.125,-32.125,NA
"3754",18.125,-32.375,NA
"3755",18.125,-32.625,NA
"3756",18.125,-32.875,NA
"3757",18.125,-33.125,NA
"3758",18.125,-33.375,NA
"3759",18.125,-33.625,NA
"3760",18.125,-33.875,NA
"3761",18.125,-34.125,NA
"3762",18.125,-34.375,NA
"3763",18.125,-34.625,NA
"3764",18.125,-34.875,NA
"3765",18.125,-35.125,20.1799934454262
"3766",18.125,-35.375,20.3699934411794
"3767",18.125,-35.625,20.6199934355915
"3768",18.125,-35.875,20.6399934351444
"3769",18.125,-36.125,20.589993436262
"3770",18.125,-36.375,20.4599934391678
"3771",18.125,-36.625,20.2799934431911
"3772",18.125,-36.875,19.5899934586138
"3773",18.125,-37.125,19.2399934664369
"3774",18.125,-37.375,19.179993467778
"3775",18.125,-37.625,19.1499934684485
"3776",18.125,-37.875,19.3299934644252
"3777",18.125,-38.125,19.5699934590608
"3778",18.125,-38.375,20.1199934467674
"3779",18.125,-38.625,20.1199934467674
"3780",18.125,-38.875,19.9499934505671
"3781",18.125,-39.125,19.9899934496731
"3782",18.125,-39.375,20.0999934472144
"3783",18.125,-39.625,19.9599934503436
"3784",18.125,-39.875,20.8899934295565
"3785",18.125,-40.125,21.6899934116751
"3786",18.125,-40.375,22.1099934022874
"3787",18.125,-40.625,22.7899933870882
"3788",18.125,-40.875,NA
"3789",18.125,-41.125,NA
"3790",18.125,-41.375,18.6899934787303
"3791",18.125,-41.625,16.0399935379625
"3792",18.125,-41.875,15.0799935594201
"3793",18.125,-42.125,15.4899935502559
"3794",18.125,-42.375,15.719993545115
"3795",18.125,-42.625,15.44999355115
"3796",18.125,-42.875,12.6099936146289
"3797",18.125,-43.125,11.5499936383218
"3798",18.125,-43.375,10.7399936564267
"3799",18.125,-43.625,10.2799936667085
"3800",18.125,-43.875,10.2299936678261
"3801",18.125,-44.125,10.1999936684966
"3802",18.125,-44.375,9.85999367609622
"3803",18.125,-44.625,9.81999367699029
"3804",18.125,-44.875,9.74999367855492
"3805",18.125,-45.125,9.50999368391933
"3806",18.125,-45.375,8.86999369822445
"3807",18.125,-45.625,8.49999370649459
"3808",18.125,-45.875,8.28999371118846
"3809",18.125,-46.125,8.1499937143177
"3810",18.125,-46.375,7.94999371878805
"3811",18.125,-46.625,7.60999372638764
"3812",18.125,-46.875,6.73999374583366
"3813",18.125,-47.125,6.1399937592447
"3814",18.125,-47.375,6.03999376147988
"3815",18.125,-47.625,5.80999376662078
"3816",18.125,-47.875,5.54999377243223
"3817",18.375,-30.125,NA
"3818",18.375,-30.375,NA
"3819",18.375,-30.625,NA
"3820",18.375,-30.875,NA
"3821",18.375,-31.125,NA
"3822",18.375,-31.375,NA
"3823",18.375,-31.625,NA
"3824",18.375,-31.875,NA
"3825",18.375,-32.125,NA
"3826",18.375,-32.375,NA
"3827",18.375,-32.625,NA
"3828",18.375,-32.875,NA
"3829",18.375,-33.125,NA
"3830",18.375,-33.375,NA
"3831",18.375,-33.625,NA
"3832",18.375,-33.875,NA
"3833",18.375,-34.125,NA
"3834",18.375,-34.375,NA
"3835",18.375,-34.625,NA
"3836",18.375,-34.875,NA
"3837",18.375,-35.125,20.1399934463203
"3838",18.375,-35.375,20.2799934431911
"3839",18.375,-35.625,20.6199934355915
"3840",18.375,-35.875,20.6899934340269
"3841",18.375,-36.125,20.6599934346974
"3842",18.375,-36.375,20.7299934331328
"3843",18.375,-36.625,20.5499934371561
"3844",18.375,-36.875,19.9599934503436
"3845",18.375,-37.125,19.5299934599549
"3846",18.375,-37.375,19.4199934624136
"3847",18.375,-37.625,19.5899934586138
"3848",18.375,-37.875,19.8799934521318
"3849",18.375,-38.125,19.9499934505671
"3850",18.375,-38.375,20.2099934447557
"3851",18.375,-38.625,20.1199934467674
"3852",18.375,-38.875,20.1199934467674
"3853",18.375,-39.125,20.1899934452027
"3854",18.375,-39.375,20.7099934335798
"3855",18.375,-39.625,20.3699934411794
"3856",18.375,-39.875,20.9999934270978
"3857",18.375,-40.125,21.5999934136868
"3858",18.375,-40.375,22.32999339737
"3859",18.375,-40.625,23.0599933810532
"3860",18.375,-40.875,NA
"3861",18.375,-41.125,NA
"3862",18.375,-41.375,18.3899934854359
"3863",18.375,-41.625,16.4099935296923
"3864",18.375,-41.875,14.8199935652316
"3865",18.375,-42.125,14.9999935612083
"3866",18.375,-42.375,15.4899935502559
"3867",18.375,-42.625,14.6499935690314
"3868",18.375,-42.875,13.8199935875833
"3869",18.375,-43.125,13.4699935954064
"3870",18.375,-43.375,11.0399936497212
"3871",18.375,-43.625,10.8099936548621
"3872",18.375,-43.875,10.8199936546386
"3873",18.375,-44.125,10.3899936642498
"3874",18.375,-44.375,9.95999367386105
"3875",18.375,-44.625,9.93999367430808
"3876",18.375,-44.875,9.97999367341401
"3877",18.375,-45.125,9.49999368414285
"3878",18.375,-45.375,8.57999370470645
"3879",18.375,-45.625,8.42999370805921
"3880",18.375,-45.875,8.09999371543529
"3881",18.375,-46.125,7.85999372079971
"3882",18.375,-46.375,7.85999372079971
"3883",18.375,-46.625,7.61999372616413
"3884",18.375,-46.875,7.01999373957517
"3885",18.375,-47.125,6.32999375499787
"3886",18.375,-47.375,6.1399937592447
"3887",18.375,-47.625,5.77999376729133
"3888",18.375,-47.875,5.45999377444389
"3889",18.625,-30.125,NA
"3890",18.625,-30.375,NA
"3891",18.625,-30.625,NA
"3892",18.625,-30.875,NA
"3893",18.625,-31.125,NA
"3894",18.625,-31.375,NA
"3895",18.625,-31.625,NA
"3896",18.625,-31.875,NA
"3897",18.625,-32.125,NA
"3898",18.625,-32.375,NA
"3899",18.625,-32.625,NA
"3900",18.625,-32.875,NA
"3901",18.625,-33.125,NA
"3902",18.625,-33.375,NA
"3903",18.625,-33.625,NA
"3904",18.625,-33.875,NA
"3905",18.625,-34.125,NA
"3906",18.625,-34.375,NA
"3907",18.625,-34.625,NA
"3908",18.625,-34.875,NA
"3909",18.625,-35.125,NA
"3910",18.625,-35.375,20.2899934429676
"3911",18.625,-35.625,20.4599934391678
"3912",18.625,-35.875,20.7799934320152
"3913",18.625,-36.125,20.8199934311211
"3914",18.625,-36.375,20.7199934333563
"3915",18.625,-36.625,20.4099934402853
"3916",18.625,-36.875,20.1999934449792
"3917",18.625,-37.125,19.8699934523553
"3918",18.625,-37.375,19.7899934541434
"3919",18.625,-37.625,19.7499934550375
"3920",18.625,-37.875,20.009993449226
"3921",18.625,-38.125,20.319993442297
"3922",18.625,-38.375,20.3499934416265
"3923",18.625,-38.625,20.1899934452027
"3924",18.625,-38.875,20.299993442744
"3925",18.625,-39.125,20.3099934425205
"3926",18.625,-39.375,20.6799934342504
"3927",18.625,-39.625,21.4199934177101
"3928",18.625,-39.875,21.6399934127927
"3929",18.625,-40.125,21.6699934121222
"3930",18.625,-40.375,22.5399933926761
"3931",18.625,-40.625,22.9899933826179
"3932",18.625,-40.875,23.0599933810532
"3933",18.625,-41.125,NA
"3934",18.625,-41.375,18.1699934903532
"3935",18.625,-41.625,16.1699935350567
"3936",18.625,-41.875,15.4099935520441
"3937",18.625,-42.125,14.9799935616553
"3938",18.625,-42.375,15.2699935551733
"3939",18.625,-42.625,15.2699935551733
"3940",18.625,-42.875,14.2199935786426
"3941",18.625,-43.125,12.9599936068058
"3942",18.625,-43.375,11.719993634522
"3943",18.625,-43.625,11.1499936472625
"3944",18.625,-43.875,10.8799936532974
"3945",18.625,-44.125,10.4199936635792
"3946",18.625,-44.375,10.1099936705083
"3947",18.625,-44.625,10.0899936709553
"3948",18.625,-44.875,10.0199936725199
"3949",18.625,-45.125,9.40999368615451
"3950",18.625,-45.375,8.67999370247128
"3951",18.625,-45.625,8.41999370828273
"3952",18.625,-45.875,7.80999372191729
"3953",18.625,-46.125,7.69999372437599
"3954",18.625,-46.375,7.7499937232584
"3955",18.625,-46.625,7.53999372795226
"3956",18.625,-46.875,7.07999373823407
"3957",18.625,-47.125,6.43999375253918
"3958",18.625,-47.375,6.1399937592447
"3959",18.625,-47.625,5.6799937695265
"3960",18.625,-47.875,5.26999377869072
"3961",18.875,-30.125,NA
"3962",18.875,-30.375,NA
"3963",18.875,-30.625,NA
"3964",18.875,-30.875,NA
"3965",18.875,-31.125,NA
"3966",18.875,-31.375,NA
"3967",18.875,-31.625,NA
"3968",18.875,-31.875,NA
"3969",18.875,-32.125,NA
"3970",18.875,-32.375,NA
"3971",18.875,-32.625,NA
"3972",18.875,-32.875,NA
"3973",18.875,-33.125,NA
"3974",18.875,-33.375,NA
"3975",18.875,-33.625,NA
"3976",18.875,-33.875,NA
"3977",18.875,-34.125,NA
"3978",18.875,-34.375,NA
"3979",18.875,-34.625,NA
"3980",18.875,-34.875,NA
"3981",18.875,-35.125,NA
"3982",18.875,-35.375,20.3299934420735
"3983",18.875,-35.625,20.5199934378267
"3984",18.875,-35.875,20.8299934308976
"3985",18.875,-36.125,20.919993428886
"3986",18.875,-36.375,20.8899934295565
"3987",18.875,-36.625,20.589993436262
"3988",18.875,-36.875,20.4199934400618
"3989",18.875,-37.125,20.4299934398383
"3990",18.875,-37.375,20.3099934425205
"3991",18.875,-37.625,20.1899934452027
"3992",18.875,-37.875,20.4199934400618
"3993",18.875,-38.125,20.4599934391678
"3994",18.875,-38.375,20.299993442744
"3995",18.875,-38.625,20.2199934445322
"3996",18.875,-38.875,20.2099934447557
"3997",18.875,-39.125,20.5199934378267
"3998",18.875,-39.375,21.1399934239686
"3999",18.875,-39.625,22.1499934013933
"4000",18.875,-39.875,22.039993403852
"4001",18.875,-40.125,21.8699934076518
"4002",18.875,-40.375,NA
"4003",18.875,-40.625,22.619993390888
"4004",18.875,-40.875,22.5699933920056
"4005",18.875,-41.125,NA
"4006",18.875,-41.375,18.6699934791774
"4007",18.875,-41.625,16.6799935236573
"4008",18.875,-41.875,15.0199935607612
"4009",18.875,-42.125,14.889993563667
"4010",18.875,-42.375,14.9799935616553
"4011",18.875,-42.625,15.4399935513735
"4012",18.875,-42.875,14.5699935708195
"4013",18.875,-43.125,13.3699935976416
"4014",18.875,-43.375,12.3599936202169
"4015",18.875,-43.625,11.2999936439097
"4016",18.875,-43.875,10.9699936512858
"4017",18.875,-44.125,10.4999936617911
"4018",18.875,-44.375,10.1899936687201
"4019",18.875,-44.625,9.66999368034305
"4020",18.875,-44.875,9.72999367900195
"4021",18.875,-45.125,9.26999368928375
"4022",18.875,-45.375,8.93999369665983
"4023",18.875,-45.625,8.12999371476474
"4024",18.875,-45.875,7.73999372348192
"4025",18.875,-46.125,7.65999372527006
"4026",18.875,-46.375,7.60999372638764
"4027",18.875,-46.625,7.4599937297404
"4028",18.875,-46.875,6.93999374136331
"4029",18.875,-47.125,6.43999375253918
"4030",18.875,-47.375,5.84999376572671
"4031",18.875,-47.625,5.39999377578499
"4032",18.875,-47.875,5.13999378159644
"4033",19.125,-30.125,NA
"4034",19.125,-30.375,NA
"4035",19.125,-30.625,NA
"4036",19.125,-30.875,NA
"4037",19.125,-31.125,NA
"4038",19.125,-31.375,NA
"4039",19.125,-31.625,NA
"4040",19.125,-31.875,NA
"4041",19.125,-32.125,NA
"4042",19.125,-32.375,NA
"4043",19.125,-32.625,NA
"4044",19.125,-32.875,NA
"4045",19.125,-33.125,NA
"4046",19.125,-33.375,NA
"4047",19.125,-33.625,NA
"4048",19.125,-33.875,NA
"4049",19.125,-34.125,NA
"4050",19.125,-34.375,NA
"4051",19.125,-34.625,NA
"4052",19.125,-34.875,NA
"4053",19.125,-35.125,NA
"4054",19.125,-35.375,20.4699934389442
"4055",19.125,-35.625,20.6399934351444
"4056",19.125,-35.875,20.7099934335798
"4057",19.125,-36.125,20.7599934324622
"4058",19.125,-36.375,20.6899934340269
"4059",19.125,-36.625,20.4799934387207
"4060",19.125,-36.875,20.3799934409559
"4061",19.125,-37.125,20.3999934405089
"4062",19.125,-37.375,20.3499934416265
"4063",19.125,-37.625,20.33999344185
"4064",19.125,-37.875,20.5099934380502
"4065",19.125,-38.125,20.4599934391678
"4066",19.125,-38.375,20.3299934420735
"4067",19.125,-38.625,20.2899934429676
"4068",19.125,-38.875,20.2899934429676
"4069",19.125,-39.125,20.8399934306741
"4070",19.125,-39.375,21.0299934264273
"4071",19.125,-39.625,NA
"4072",19.125,-39.875,21.729993410781
"4073",19.125,-40.125,NA
"4074",19.125,-40.375,NA
"4075",19.125,-40.625,22.4099933955819
"4076",19.125,-40.875,21.9499934058637
"4077",19.125,-41.125,21.1999934226275
"4078",19.125,-41.375,17.6699935015291
"4079",19.125,-41.625,16.1899935346097
"4080",19.125,-41.875,14.8299935650081
"4081",19.125,-42.125,15.0699935596436
"4082",19.125,-42.375,15.0699935596436
"4083",19.125,-42.625,15.179993557185
"4084",19.125,-42.875,14.5299935717136
"4085",19.125,-43.125,12.9899936061353
"4086",19.125,-43.375,12.2299936231226
"4087",19.125,-43.625,11.429993641004
"4088",19.125,-43.875,10.8599936537445
"4089",19.125,-44.125,10.3399936653674
"4090",19.125,-44.375,9.83999367654326
"4091",19.125,-44.625,9.19999369084837
"4092",19.125,-44.875,9.21999369040134
"4093",19.125,-45.125,9.4699936848134
"4094",19.125,-45.375,9.10999369286003
"4095",19.125,-45.625,8.06999371610584
"4096",19.125,-45.875,7.60999372638764
"4097",19.125,-46.125,7.4599937297404
"4098",19.125,-46.375,7.50999372862282
"4099",19.125,-46.625,7.42999373041096
"4100",19.125,-46.875,6.81999374404552
"4101",19.125,-47.125,6.31999375522139
"4102",19.125,-47.375,5.83999376595023
"4103",19.125,-47.625,5.6799937695265
"4104",19.125,-47.875,5.30999377779665
